Type,Source Database,ID,Name
Gene,UniprotKB,CDC37L1,
Gene,UniprotKB,CDA,
Gene,UniprotKB,CHCHD10,
Gene,UniprotKB,ALG1L2,
Gene,UniprotKB,ACTR3C,
Gene,UniprotKB,C1QTNF2,
Gene,UniprotKB,CRABP2,
Gene,UniprotKB,DDX6,
Gene,UniprotKB,BIRC6,
Gene,UniprotKB,CRTC3,
Gene,UniprotKB,BTBD9,
Gene,UniprotKB,CTCFL,
Gene,UniprotKB,C5orf56,
Gene,UniprotKB,AGPAT2,
Gene,UniprotKB,EED,
Gene,UniprotKB,DNAJB13,
Gene,UniprotKB,CKMT2,
Gene,UniprotKB,ARTN,
Gene,UniprotKB,DEFB125,
Gene,UniprotKB,CD53,
Gene,UniprotKB,C1orf105,
Gene,UniprotKB,ANLN,
Gene,UniprotKB,CLEC5A,
Gene,UniprotKB,CMTR2,
Gene,UniprotKB,C16orf46,
Gene,UniprotKB,AMY1A,
Gene,UniprotKB,CELA2A,
Gene,UniprotKB,AKAP9,
Gene,UniprotKB,DYNLL1,
Gene,UniprotKB,DEFB130A,
Gene,UniprotKB,COQ6,
Gene,UniprotKB,CEP70,
Gene,UniprotKB,ANKS6,
Gene,UniprotKB,C1QTNF7,
Gene,UniprotKB,DRC3,
Gene,UniprotKB,CLEC16A,
Gene,UniprotKB,AMOT,
Gene,UniprotKB,ANKRD62,
Gene,UniprotKB,CLEC20A,
Gene,UniprotKB,CNBD2,
Gene,UniprotKB,ANGPTL5,
Gene,UniprotKB,ATP6V1G1,
Gene,UniprotKB,APOA5,
Gene,UniprotKB,ASAP2,
Gene,UniprotKB,C2CD4D,
Gene,UniprotKB,BRWD3,
Gene,UniprotKB,DLAT,
Gene,UniprotKB,CHGA,
Gene,UniprotKB,AGBL4,
Gene,UniprotKB,CCL20,
Gene,UniprotKB,CSRNP3,
Gene,UniprotKB,BCS1L,
Gene,UniprotKB,CUL9,
Gene,UniprotKB,APIP,
Gene,UniprotKB,DYNLT1,
Gene,UniprotKB,CD300A,
Gene,UniprotKB,B3GLCT,
Gene,UniprotKB,CCDC151,
Gene,UniprotKB,CCL27,
Gene,UniprotKB,BMP1,
Gene,UniprotKB,DEFA5,
Gene,UniprotKB,CCNE2,
Gene,UniprotKB,CDH15,
Gene,UniprotKB,AZIN2,
Gene,UniprotKB,C9orf57,
Gene,UniprotKB,DNAJB6,
Gene,UniprotKB,C8orf49,
Gene,UniprotKB,ADH4,
Gene,UniprotKB,CFAP20,
Gene,UniprotKB,AKT1S1,
Gene,UniprotKB,COPS7B,
Gene,UniprotKB,CELF6,
Gene,UniprotKB,ECSCR,
Gene,UniprotKB,CDC20,
Gene,UniprotKB,CLTB,
Gene,UniprotKB,AQP1,
Gene,UniprotKB,AK3,
Gene,UniprotKB,CHIC2,
Gene,UniprotKB,CLDND2,
Gene,UniprotKB,DLGAP2,
Gene,UniprotKB,ADA2,
Gene,UniprotKB,ACBD4,
Gene,UniprotKB,APELA,
Gene,UniprotKB,AJM1,
Gene,UniprotKB,BORCS5,
Gene,UniprotKB,C1orf100,
Gene,UniprotKB,APOL4,
Gene,UniprotKB,DENND1A,
Gene,UniprotKB,CYP4Z2P,
Gene,UniprotKB,C16orf92,
Gene,UniprotKB,ADCY2,
Gene,UniprotKB,ATP8B1,
Gene,UniprotKB,CCDC86,
Gene,UniprotKB,DRD3,
Gene,UniprotKB,BBS5,
Gene,UniprotKB,B3GNT3,
Gene,UniprotKB,DEFB4A,
Gene,UniprotKB,CENPJ,
Gene,UniprotKB,AKAP10,
Gene,UniprotKB,AMY2B,
Gene,UniprotKB,CLDN34,
Gene,UniprotKB,DUX4L9,
Gene,UniprotKB,CYSTM1,
Gene,UniprotKB,DYM,
Gene,UniprotKB,CD226,
Gene,UniprotKB,ACOT2,
Gene,UniprotKB,CDX1,
Gene,UniprotKB,AZGP1,
Gene,UniprotKB,C4orf46,
Gene,UniprotKB,ACTN4,
Gene,UniprotKB,ASAP1,
Gene,UniprotKB,DLGAP3,
Gene,UniprotKB,CLDND1,
Gene,UniprotKB,CAMK1,
Gene,UniprotKB,ANKDD1B,
Gene,UniprotKB,C3orf22,
Gene,UniprotKB,CREBRF,
Gene,UniprotKB,DENND2C,
Gene,UniprotKB,CCL26,
Gene,UniprotKB,DENND2A,
Gene,UniprotKB,APOC4,
Gene,UniprotKB,ALDH1A3,
Gene,UniprotKB,COL27A1,
Gene,UniprotKB,ADAMTS12,
Gene,UniprotKB,COQ8B,
Gene,UniprotKB,DCLRE1B,
Gene,UniprotKB,DCAF11,
Gene,UniprotKB,EGF,
Gene,UniprotKB,DDX47,
Gene,UniprotKB,BRSK2,
Gene,UniprotKB,EFCC1,
Gene,UniprotKB,BASP1,
Gene,UniprotKB,BRAP,
Gene,UniprotKB,BET1L,
Gene,UniprotKB,CXCL5,
Gene,UniprotKB,ADGRB1,
Gene,UniprotKB,CSTF2T,
Gene,UniprotKB,CLEC11A,
Gene,UniprotKB,C18orf15,
Gene,UniprotKB,CHST4,
Gene,UniprotKB,ASGR2,
Gene,UniprotKB,ARHGAP33,
Gene,UniprotKB,DBNL,
Gene,UniprotKB,DISP2,
Gene,UniprotKB,CDCA3,
Gene,UniprotKB,BDKRB2,
Gene,UniprotKB,ATG5,
Gene,UniprotKB,COPA,
Gene,UniprotKB,COX5A,
Gene,UniprotKB,CTXN2,
Gene,UniprotKB,ALX4,
Gene,UniprotKB,BTAF1,
Gene,UniprotKB,BEX5,
Gene,UniprotKB,CCDC28A,
Gene,UniprotKB,CHRD,
Gene,UniprotKB,CALHM3,
Gene,UniprotKB,DCDC2,
Gene,UniprotKB,CHCHD3,
Gene,UniprotKB,DEFB127,
Gene,UniprotKB,ARL16,
Gene,UniprotKB,CYP4A22,
Gene,UniprotKB,ADAMTS15,
Gene,UniprotKB,DDX12P,
Gene,UniprotKB,CT45A5,
Gene,UniprotKB,ACOT8,
Gene,UniprotKB,ATXN3,
Gene,UniprotKB,CCDC177,
Gene,UniprotKB,CPEB1,
Gene,UniprotKB,DNTT,
Gene,UniprotKB,ADCY6,
Gene,UniprotKB,CYC1,
Gene,UniprotKB,E2F1,
Gene,UniprotKB,DPM1,
Gene,UniprotKB,CTDSPL,
Gene,UniprotKB,DANCR,
Gene,UniprotKB,CLCN1,
Gene,UniprotKB,CST8,
Gene,UniprotKB,COG2,
Gene,UniprotKB,CRYAA,
Gene,UniprotKB,ARAP1,
Gene,UniprotKB,COL4A5,
Gene,UniprotKB,ACD,
Gene,UniprotKB,CCDC137,
Gene,UniprotKB,CGB1,
Gene,UniprotKB,EEF1AKMT3,
Gene,UniprotKB,ACOT1,
Gene,UniprotKB,CLU,
Gene,UniprotKB,ATXN2,
Gene,UniprotKB,DTWD2,
Gene,UniprotKB,AP1S3,
Gene,UniprotKB,CHCHD4,
Gene,UniprotKB,C20orf141,
Gene,UniprotKB,CLN6,
Gene,UniprotKB,COL11A2,
Gene,UniprotKB,CASS4,
Gene,UniprotKB,AKR7A3,
Gene,UniprotKB,DEPDC1B,
Gene,UniprotKB,ATP5MD,
Gene,UniprotKB,CACNG2,
Gene,UniprotKB,BTBD3,
Gene,UniprotKB,DPPA4,
Gene,UniprotKB,DTWD1,
Gene,UniprotKB,C17orf78,
Gene,UniprotKB,CYP11B2,
Gene,UniprotKB,C16orf97,
Gene,UniprotKB,CKAP4,
Gene,UniprotKB,CEP135,
Gene,UniprotKB,ABRACL,
Gene,UniprotKB,DUSP13,
Gene,UniprotKB,ABCC1,
Gene,UniprotKB,ALG1,
Gene,UniprotKB,BLCAP,
Gene,UniprotKB,CDH6,
Gene,UniprotKB,EBPL,
Gene,UniprotKB,DCTN1,
Gene,UniprotKB,C17orf102,
Gene,UniprotKB,AIMP2,
Gene,UniprotKB,CYP8B1,
Gene,UniprotKB,CAV2,
Gene,UniprotKB,DAAM1,
Gene,UniprotKB,C4orf54,
Gene,UniprotKB,C1orf53,
Gene,UniprotKB,CCSER1,
Gene,UniprotKB,CFDP1,
Gene,UniprotKB,CDC42EP4,
Gene,UniprotKB,CHAF1B,
Gene,UniprotKB,CREB3L4,
Gene,UniprotKB,EDF1,
Gene,UniprotKB,DERL2,
Gene,UniprotKB,DPT,
Gene,UniprotKB,ALG10,
Gene,UniprotKB,ACTL6B,
Gene,UniprotKB,B4GALT3,
Gene,UniprotKB,CENPT,
Gene,UniprotKB,AMMECR1,
Gene,UniprotKB,DNALI1,
Gene,UniprotKB,CHRNA6,
Gene,UniprotKB,C1R,
Gene,UniprotKB,CFAP58,
Gene,UniprotKB,ABHD12B,
Gene,UniprotKB,ATAD3B,
Gene,UniprotKB,ARHGEF19,
Gene,UniprotKB,DNAH17,
Gene,UniprotKB,ECD,
Gene,UniprotKB,AIRE,
Gene,UniprotKB,EFCAB5,
Gene,UniprotKB,BTBD7,
Gene,UniprotKB,ARPC2,
Gene,UniprotKB,CYB5B,
Gene,UniprotKB,AKR1D1,
Gene,UniprotKB,BOK,
Gene,UniprotKB,CIDEB,
Gene,UniprotKB,CDON,
Gene,UniprotKB,EDN2,
Gene,UniprotKB,C1QTNF12,
Gene,UniprotKB,CIRBP,
Gene,UniprotKB,COL12A1,
Gene,UniprotKB,CCDC71,
Gene,UniprotKB,COL6A1,
Gene,UniprotKB,CXCL12,
Gene,UniprotKB,ABCB7,
Gene,UniprotKB,CAD,
Gene,UniprotKB,C11orf86,
Gene,UniprotKB,CIB3,
Gene,UniprotKB,B4GALT5,
Gene,UniprotKB,BABAM2,
Gene,UniprotKB,DUXB,
Gene,UniprotKB,CCDC181,
Gene,UniprotKB,DDI2,
Gene,UniprotKB,CHN1,
Gene,UniprotKB,CUL1,
Gene,UniprotKB,CYB5R3,
Gene,UniprotKB,ARHGAP5-AS1,
Gene,UniprotKB,BAGE3,
Gene,UniprotKB,CCL3L1,
Gene,UniprotKB,CPO,
Gene,UniprotKB,DKC1,
Gene,UniprotKB,DCAF4,
Gene,UniprotKB,ADGRG2,
Gene,UniprotKB,C9orf78,
Gene,UniprotKB,CBLN2,
Gene,UniprotKB,ARIH2,
Gene,UniprotKB,DELE1,
Gene,UniprotKB,CYP4B1,
Gene,UniprotKB,CCDC149,
Gene,UniprotKB,ASF1A,
Gene,UniprotKB,ATOX1,
Gene,UniprotKB,BEX1,
Gene,UniprotKB,ARF5,
Gene,UniprotKB,EFNA4,
Gene,UniprotKB,COL2A1,
Gene,UniprotKB,CPNE6,
Gene,UniprotKB,AMFR,
Gene,UniprotKB,CTSS,
Gene,UniprotKB,AS3MT,
Gene,UniprotKB,C2orf83,
Gene,UniprotKB,DTD1,
Gene,UniprotKB,AK2,
Gene,UniprotKB,ACSS2,
Gene,UniprotKB,ARFGAP3,
Protein,UniprotKB,Q7L3B6,
Protein,UniprotKB,P32320,
Protein,UniprotKB,Q8WYQ3,
Protein,UniprotKB,C9J202,
Protein,UniprotKB,Q9C0K3,
Protein,UniprotKB,Q9BXJ5,
Protein,UniprotKB,P29373,
Protein,UniprotKB,P26196,
Protein,UniprotKB,Q9NR09,
Protein,UniprotKB,Q6UUV7,
Protein,UniprotKB,Q96Q07,
Protein,UniprotKB,Q8NI51,
Protein,UniprotKB,Q8N8D9,
Protein,UniprotKB,O15120,
Protein,UniprotKB,O75530,
Protein,UniprotKB,P59910,
Protein,UniprotKB,P17540,
Protein,UniprotKB,Q5T4W7,
Protein,UniprotKB,Q8N687,
Protein,UniprotKB,P19397,
Protein,UniprotKB,O95561,
Protein,UniprotKB,Q9NQW6,
Protein,UniprotKB,Q9NY25,
Protein,UniprotKB,Q8IYT2,
Protein,UniprotKB,Q6P387,
Protein,UniprotKB,P04745,
Protein,UniprotKB,P08217,
Protein,UniprotKB,Q99996,
Protein,UniprotKB,P63167,
Protein,UniprotKB,P0DP74,
Protein,UniprotKB,Q9Y2Z9,
Protein,UniprotKB,Q8NHQ1,
Protein,UniprotKB,Q68DC2,
Protein,UniprotKB,Q9BXJ2,
Protein,UniprotKB,Q9H069,
Protein,UniprotKB,Q2KHT3,
Protein,UniprotKB,Q4VCS5,
Protein,UniprotKB,A6NC57,
Protein,UniprotKB,Q6ZU45,
Protein,UniprotKB,Q96M20,
Protein,UniprotKB,Q86XS5,
Protein,UniprotKB,O75348,
Protein,UniprotKB,Q6Q788,
Protein,UniprotKB,O43150,
Protein,UniprotKB,B7Z1M9,
Protein,UniprotKB,Q6RI45,
Protein,UniprotKB,P10515,
Protein,UniprotKB,P10645,
Protein,UniprotKB,Q5VU57,
Protein,UniprotKB,P78556,
Protein,UniprotKB,Q8WYN3,
Protein,UniprotKB,Q9Y276,
Protein,UniprotKB,Q8IWT3,
Protein,UniprotKB,Q96GX9,
Protein,UniprotKB,P63172,
Protein,UniprotKB,Q9UGN4,
Protein,UniprotKB,Q6Y288,
Protein,UniprotKB,A5D8V7,
Protein,UniprotKB,Q9Y4X3,
Protein,UniprotKB,P13497,
Protein,UniprotKB,Q01523,
Protein,UniprotKB,O96020,
Protein,UniprotKB,P55291,
Protein,UniprotKB,Q96A70,
Protein,UniprotKB,Q5W0N0,
Protein,UniprotKB,O75190,
Protein,UniprotKB,Q96NF6,
Protein,UniprotKB,P08319,
Protein,UniprotKB,Q9Y6A4,
Protein,UniprotKB,Q96B36,
Protein,UniprotKB,Q9H9Q2,
Protein,UniprotKB,Q96J87,
Protein,UniprotKB,Q19T08,
Protein,UniprotKB,Q12834,
Protein,UniprotKB,P09497,
Protein,UniprotKB,P29972,
Protein,UniprotKB,Q9UIJ7,
Protein,UniprotKB,Q9UKJ5,
Protein,UniprotKB,Q8NHS1,
Protein,UniprotKB,Q9P1A6,
Protein,UniprotKB,Q9NZK5,
Protein,UniprotKB,Q8NC06,
Protein,UniprotKB,P0DMC3,
Protein,UniprotKB,C9J069,
Protein,UniprotKB,Q969J3,
Protein,UniprotKB,Q5SVJ3,
Protein,UniprotKB,Q9BPW4,
Protein,UniprotKB,Q8TEH3,
Protein,UniprotKB,Q8N1L4,
Protein,UniprotKB,Q96LL3,
Protein,UniprotKB,Q08462,
Protein,UniprotKB,O43520,
Protein,UniprotKB,Q9H6F5,
Protein,UniprotKB,P35462,
Protein,UniprotKB,Q8N3I7,
Protein,UniprotKB,Q9Y2A9,
Protein,UniprotKB,O15263,
Protein,UniprotKB,Q9HC77,
Protein,UniprotKB,O43572,
Protein,UniprotKB,P19961,
Protein,UniprotKB,H7C241,
Protein,UniprotKB,Q6RFH8,
Protein,UniprotKB,Q9H1C7,
Protein,UniprotKB,Q7RTS9,
Protein,UniprotKB,Q15762,
Protein,UniprotKB,P49753,
Protein,UniprotKB,P47902,
Protein,UniprotKB,P25311,
Protein,UniprotKB,Q504U0,
Protein,UniprotKB,O43707,
Protein,UniprotKB,Q9ULH1,
Protein,UniprotKB,O95886,
Protein,UniprotKB,Q9NY35,
Protein,UniprotKB,Q14012,
Protein,UniprotKB,A6NHY2,
Protein,UniprotKB,Q8N5N4,
Protein,UniprotKB,Q8IUR6,
Protein,UniprotKB,Q68D51,
Protein,UniprotKB,Q9Y258,
Protein,UniprotKB,Q9ULE3,
Protein,UniprotKB,P55056,
Protein,UniprotKB,P47895,
Protein,UniprotKB,Q8IZC6,
Protein,UniprotKB,P58397,
Protein,UniprotKB,Q96D53,
Protein,UniprotKB,Q9H816,
Protein,UniprotKB,Q8TEB1,
Protein,UniprotKB,P01133,
Protein,UniprotKB,Q9H0S4,
Protein,UniprotKB,Q8IWQ3,
Protein,UniprotKB,Q9HA90,
Protein,UniprotKB,P80723,
Protein,UniprotKB,Q7Z569,
Protein,UniprotKB,Q9NYM9,
Protein,UniprotKB,P42830,
Protein,UniprotKB,O14514,
Protein,UniprotKB,Q9H0L4,
Protein,UniprotKB,Q9Y240,
Protein,UniprotKB,Q96N68,
Protein,UniprotKB,Q8NCG5,
Protein,UniprotKB,P07307,
Protein,UniprotKB,O14559,
Protein,UniprotKB,Q9UJU6,
Protein,UniprotKB,A7MBM2,
Protein,UniprotKB,Q99618,
Protein,UniprotKB,P30411,
Protein,UniprotKB,Q9H1Y0,
Protein,UniprotKB,P53621,
Protein,UniprotKB,P20674,
Protein,UniprotKB,P0C2S0,
Protein,UniprotKB,Q9H161,
Protein,UniprotKB,O14981,
Protein,UniprotKB,Q5H9J7,
Protein,UniprotKB,Q8IWP9,
Protein,UniprotKB,Q9H2X0,
Protein,UniprotKB,Q86XJ0,
Protein,UniprotKB,Q9UHG0,
Protein,UniprotKB,Q9NX63,
Protein,UniprotKB,Q9H1M4,
Protein,UniprotKB,Q0P5N6,
Protein,UniprotKB,Q5TCH4,
Protein,UniprotKB,Q8TE58,
Protein,UniprotKB,Q92771,
Protein,UniprotKB,P0DMU8,
Protein,UniprotKB,O14734,
Protein,UniprotKB,P54252,
Protein,UniprotKB,Q9NQR7,
Protein,UniprotKB,Q9BZB8,
Protein,UniprotKB,P04053,
Protein,UniprotKB,O43306,
Protein,UniprotKB,P08574,
Protein,UniprotKB,Q01094,
Protein,UniprotKB,O60762,
Protein,UniprotKB,O15194,
Protein,UniprotKB,P0C864,
Protein,UniprotKB,P35523,
Protein,UniprotKB,O60676,
Protein,UniprotKB,Q14746,
Protein,UniprotKB,P02489,
Protein,UniprotKB,Q96P48,
Protein,UniprotKB,P29400,
Protein,UniprotKB,Q96AP0,
Protein,UniprotKB,Q6PK04,
Protein,UniprotKB,A6NKQ9,
Protein,UniprotKB,Q96AZ1,
Protein,UniprotKB,Q86TX2,
Protein,UniprotKB,P10909,
Protein,UniprotKB,Q99700,
Protein,UniprotKB,Q8NBA8,
Protein,UniprotKB,Q96PC3,
Protein,UniprotKB,Q8N4Q1,
Protein,UniprotKB,Q9NUB4,
Protein,UniprotKB,Q9NWW5,
Protein,UniprotKB,P13942,
Protein,UniprotKB,Q9NQ75,
Protein,UniprotKB,O95154,
Protein,UniprotKB,Q8WUY9,
Protein,UniprotKB,Q96IX5,
Protein,UniprotKB,Q9Y698,
Protein,UniprotKB,Q9Y2F9,
Protein,UniprotKB,Q7L190,
Protein,UniprotKB,Q8N5C7,
Protein,UniprotKB,Q8N4C9,
Protein,UniprotKB,P19099,
Protein,UniprotKB,H3BN30,
Protein,UniprotKB,Q07065,
Protein,UniprotKB,Q66GS9,
Protein,UniprotKB,Q9P1F3,
Protein,UniprotKB,Q9UII6,
Protein,UniprotKB,P33527,
Protein,UniprotKB,Q9BT22,
Protein,UniprotKB,P62952,
Protein,UniprotKB,P55285,
Protein,UniprotKB,Q9BY08,
Protein,UniprotKB,Q14203,
Protein,UniprotKB,A2RUQ5,
Protein,UniprotKB,Q13155,
Protein,UniprotKB,Q9UNU6,
Protein,UniprotKB,P51636,
Protein,UniprotKB,Q9Y4D1,
Protein,UniprotKB,D6RIA3,
Protein,UniprotKB,Q5VUE5,
Protein,UniprotKB,Q9C0I3,
Protein,UniprotKB,Q9UEE9,
Protein,UniprotKB,Q9H3Q1,
Protein,UniprotKB,Q13112,
Protein,UniprotKB,Q8TEY5,
Protein,UniprotKB,O60869,
Protein,UniprotKB,Q9GZP9,
Protein,UniprotKB,Q07507,
Protein,UniprotKB,Q5BKT4,
Protein,UniprotKB,O94805,
Protein,UniprotKB,O60512,
Protein,UniprotKB,Q96BT3,
Protein,UniprotKB,Q9Y4X0,
Protein,UniprotKB,O14645,
Protein,UniprotKB,Q15825,
Protein,UniprotKB,P00736,
Protein,UniprotKB,Q5T655,
Protein,UniprotKB,Q7Z5M8,
Protein,UniprotKB,Q5T9A4,
Protein,UniprotKB,Q8IW93,
Protein,UniprotKB,Q9UFH2,
Protein,UniprotKB,O95905,
Protein,UniprotKB,O43918,
Protein,UniprotKB,A4FU69,
Protein,UniprotKB,Q9P203,
Protein,UniprotKB,O15144,
Protein,UniprotKB,O43169,
Protein,UniprotKB,P51857,
Protein,UniprotKB,Q9UMX3,
Protein,UniprotKB,Q9UHD4,
Protein,UniprotKB,Q4KMG0,
Protein,UniprotKB,P20800,
Protein,UniprotKB,Q5T7M4,
Protein,UniprotKB,Q14011,
Protein,UniprotKB,Q99715,
Protein,UniprotKB,Q8IV32,
Protein,UniprotKB,P12109,
Protein,UniprotKB,P48061,
Protein,UniprotKB,O75027,
Protein,UniprotKB,P27708,
Protein,UniprotKB,A6NJI1,
Protein,UniprotKB,Q96Q77,
Protein,UniprotKB,O43286,
Protein,UniprotKB,Q9NXR7,
Protein,UniprotKB,A0A1W2PPF3,
Protein,UniprotKB,Q5TID7,
Protein,UniprotKB,Q5TDH0,
Protein,UniprotKB,P15882,
Protein,UniprotKB,Q13616,
Protein,UniprotKB,P00387,
Protein,UniprotKB,Q96IT6,
Protein,UniprotKB,Q86Y29,
Protein,UniprotKB,P16619,
Protein,UniprotKB,Q8IVL8,
Protein,UniprotKB,O60832,
Protein,UniprotKB,Q8WV16,
Protein,UniprotKB,Q8IZP9,
Protein,UniprotKB,Q9NZ63,
Protein,UniprotKB,Q8IUK8,
Protein,UniprotKB,O95376,
Protein,UniprotKB,Q14154,
Protein,UniprotKB,P13584,
Protein,UniprotKB,Q6ZUS6,
Protein,UniprotKB,Q9Y294,
Protein,UniprotKB,O00244,
Protein,UniprotKB,Q9HBH7,
Protein,UniprotKB,P84085,
Protein,UniprotKB,P52798,
Protein,UniprotKB,P02458,
Protein,UniprotKB,O95741,
Protein,UniprotKB,Q9UKV5,
Protein,UniprotKB,P25774,
Protein,UniprotKB,Q9HBK9,
Protein,UniprotKB,Q53S99,
Protein,UniprotKB,Q8TEA8,
Protein,UniprotKB,P54819,
Protein,UniprotKB,Q9NR19,
Protein,UniprotKB,Q9NP61,
Disease,EFO,EFO:0002506,osteoarthritis
Disease,EFO,MONDO:0007631,"chromosome 16p12.1 deletion syndrome, 520kb"
Disease,EFO,Orphanet:1505,Short rib-polydactyly syndrome
Disease,EFO,Orphanet:167,Chédiak-Higashi syndrome
Disease,EFO,MONDO:0014741,facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation
Disease,EFO,Orphanet:1072,Ankyloblepharon filiforme adnatum - cleft palate
Disease,EFO,EFO:0003105,spina bifida
Disease,EFO,Orphanet:251383,CK syndrome
Disease,EFO,Orphanet:3329,Tibial aplasia - ectrodactyly
Disease,EFO,Orphanet:681,Hypokalemic periodic paralysis
Disease,EFO,Orphanet:1596,Distal monosomy 15q
Disease,EFO,Orphanet:99807,PEHO-like syndrome
Disease,EFO,Orphanet:65743,Autosomal dominant multiple pterygium syndrome
Disease,EFO,Orphanet:1201,Atresia of small intestine
Disease,EFO,Orphanet:2020,Congenital fiber-type disproportion myopathy
Disease,EFO,MONDO:0054782,"leukodystrophy, hypomyelinating, 15"
Disease,EFO,Orphanet:654,Nephroblastoma
Disease,EFO,Orphanet:99843,Leukocyte adhesion deficiency type II
Disease,EFO,MONDO:0009384,"Leydig cell hypoplasia, type 1"
Disease,EFO,Orphanet:319552,Mendelian susceptibility to mycobacterial diseases due to complete IL12RB1 deficiency
Disease,EFO,Orphanet:2052,Fraser syndrome
Disease,EFO,MONDO:0012057,"legionnaire disease, susceptibility to"
Disease,EFO,MONDO:0009669,Werdnig-Hoffmann disease
Disease,EFO,Orphanet:163717,Benign familial mesial temporal lobe epilepsy
Disease,EFO,Orphanet:98773,Spinocerebellar ataxia type 21
Disease,EFO,MONDO:0009305,granulocytopenia with immunoglobulin abnormality
Disease,EFO,Orphanet:3219,Fountain syndrome
Disease,EFO,EFO:1001142,pyruvate carboxylase deficiency disease
Disease,EFO,Orphanet:254892,Autosomal dominant progressive external ophthalmoplegia
Disease,EFO,Orphanet:1253,Ascher syndrome
Disease,EFO,Orphanet:99000,Adult-onset foveomacular vitelliform dystrophy
Disease,EFO,Orphanet:139518,Distal hereditary motor neuropathy type 1
Disease,EFO,MONDO:0007806,hypotrichosis 4
Disease,EFO,MONDO:0000904,complex cortical dysplasia with other brain malformations
Disease,EFO,Orphanet:2850,Alopecia-intellectual disability syndrome
Disease,EFO,EFO:0010658,"neurodevelopmental disorder with behavioral abnormalities, absent speech, and hypotonia"
Disease,EFO,MONDO:0060533,"microcephaly, short stature, and limb abnormalities"
Disease,EFO,Orphanet:397618,Foveal hypoplasia-optic nerve decussation defect-anterior segment dysgenesis syndrome
Disease,EFO,Orphanet:97234,Glycogen storage disease due to phosphoglycerate mutase deficiency
Disease,EFO,Orphanet:1143,Neurogenic arthrogryposis multiplex congenita
Disease,EFO,EFO:1001496,Autosomal dominant polycystic kidney disease
Disease,EFO,Orphanet:3261,Autoimmune lymphoproliferative syndrome
Disease,EFO,Orphanet:101112,Spinocerebellar ataxia type 26
Disease,EFO,Orphanet:99936,Autosomal dominant Charcot-Marie-Tooth disease type 2B
Disease,EFO,MONDO:0012586,"coronary artery disease, autosomal dominant 2"
Disease,EFO,Orphanet:228179,Autosomal dominant Charcot-Marie-Tooth disease type 2M
Disease,EFO,Orphanet:79408,Severe generalized recessive dystrophic epidermolysis bullosa
Disease,EFO,Orphanet:163665,"Spondyloepiphyseal dysplasia tarda, Kohn type"
Disease,EFO,Orphanet:314381,Hereditary sensory and autonomic neuropathy type 6
Disease,EFO,Orphanet:1839,Hereditary mucoepithelial dysplasia
Disease,EFO,Orphanet:163961,"X-linked intellectual disability, Kroes type"
Disease,EFO,Orphanet:139557,X-linked distal spinal muscular atrophy
Disease,EFO,EFO:0003113,obsolete_polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy
Disease,EFO,Orphanet:2315,Johanson-Blizzard syndrome
Disease,EFO,MONDO:0012590,XFE progeroid syndrome
Disease,EFO,Orphanet:572,Immunodeficiency by defective expression of HLA class 2
Disease,EFO,MONDO:0018559,fetal lower urinary tract obstruction
Disease,EFO,Orphanet:141258,Tessier number 4 facial cleft
Disease,EFO,Orphanet:84064,Syndromic diarrhea
Disease,EFO,Orphanet:443098,hyperostosis cranialis interna
Disease,EFO,Orphanet:86820,Familial avascular necrosis of femoral head
Disease,EFO,Orphanet:786,Glucocorticoid resistance
Disease,EFO,Orphanet:168549,Axial spondylometaphyseal dysplasia
Disease,EFO,EFO:0005938,congenital left-sided heart lesions
Disease,EFO,Orphanet:247827,Ectodermal dysplasia - cutaneous syndactyly syndrome
Disease,EFO,EFO:1001036,Meckel's diverticulum
Disease,EFO,EFO:1000938,fibromuscular dysplasia
Disease,EFO,Orphanet:90636,Autosomal recessive non-syndromic sensorineural deafness type DFNB
Disease,EFO,Orphanet:2141,Diaphragmatic defect - limb deficiency - skull defect
Disease,EFO,Orphanet:98892,Periventricular nodular heterotopia
Disease,EFO,Orphanet:79091,Hereditary inclusion body myopathy - joint contractures - ophthalmoplegia
Disease,EFO,EFO:0004922,GM00719
Disease,EFO,Orphanet:99,Autosomal dominant cerebellar ataxia
Disease,EFO,MONDO:0060724,glycosylphosphatidylinositol biosynthesis defect 17
Disease,EFO,EFO:0005140,autoimmune disease
Disease,EFO,Orphanet:263508,COG1-CDG
Disease,EFO,Orphanet:163721,Rolandic epilepsy - speech dyspraxia
Disease,EFO,EFO:1000318,Langerhans Cell Histiocytosis
Disease,EFO,Orphanet:1973,Faciocardiorenal syndrome
Disease,EFO,Orphanet:90794,Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency
Disease,EFO,Orphanet:324713,"Hereditary cerebral hemorrhage with amyloidosis, Italian type"
Disease,EFO,Orphanet:329314,Adult-onset multiple mitochondrial DNA deletion syndrome due to DGUOK deficiency
